date,store,item,unitSold,sales,product_name,customer_name,location
2024-11-28,4,P043,12,300,Surge Protector,Customer_307,Jayanagar
2024-11-29,4,P043,6,150,Surge Protector,Customer_322,Jayanagar
2024-11-30,4,P043,22,550,Surge Protector,Customer_944,Jayanagar
2024-11-01,1,P044,15,600,Tool Kit,Customer_939,Koramangala
2024-11-02,1,P044,16,640,Tool Kit,Customer_407,Koramangala
2024-11-03,1,P044,13,520,Tool Kit,Customer_511,Koramangala
2024-11-04,1,P044,11,440,Tool Kit,Customer_265,Koramangala
2024-11-05,1,P044,11,440,Tool Kit,Customer_714,Koramangala
2024-11-06,1,P044,14,560,Tool Kit,Customer_678,Koramangala
2024-11-07,1,P044,12,480,Tool Kit,Customer_924,Koramangala
2024-11-10,1,P044,8,320,Tool Kit,Customer_31,Koramangala
2024-11-11,1,P044,12,480,Tool Kit,Customer_744,Koramangala
2024-11-12,1,P044,11,440,Tool Kit,Customer_717,Koramangala
2024-11-13,1,P044,10,400,Tool Kit,Customer_157,Koramangala
2024-11-16,1,P044,15,600,Tool Kit,Customer_862,Koramangala
2024-11-17,1,P044,16,640,Tool Kit,Customer_819,Koramangala
2024-11-18,1,P044,17,680,Tool Kit,Customer_722,Koramangala
2024-11-20,1,P044,10,400,Tool Kit,Customer_424,Koramangala
2024-11-22,1,P044,9,360,Tool Kit,Customer_681,Koramangala
2024-11-23,1,P044,10,400,Tool Kit,Customer_414,Koramangala
2024-11-25,1,P044,17,680,Tool Kit,Customer_848,Koramangala
2024-11-26,1,P044,10,400,Tool Kit,Customer_599,Koramangala
2024-11-28,1,P044,12,480,Tool Kit,Customer_50,Koramangala
2024-11-30,1,P044,7,280,Tool Kit,Customer_166,Koramangala
2024-11-01,2,P044,5,200,Tool Kit,Customer_114,Whitefield
2024-11-03,2,P044,3,120,Tool Kit,Customer_353,Whitefield
2024-11-04,2,P044,7,280,Tool Kit,Customer_740,Whitefield
2024-11-05,2,P044,2,80,Tool Kit,Customer_710,Whitefield
2024-11-06,2,P044,6,240,Tool Kit,Customer_71,Whitefield
2024-11-07,2,P044,9,360,Tool Kit,Customer_96,Whitefield
2024-11-08,2,P044,2,80,Tool Kit,Customer_420,Whitefield
2024-11-09,2,P044,4,160,Tool Kit,Customer_187,Whitefield
2024-11-10,2,P044,12,480,Tool Kit,Customer_928,Whitefield
2024-11-11,2,P044,7,280,Tool Kit,Customer_657,Whitefield
2024-11-12,2,P044,8,320,Tool Kit,Customer_258,Whitefield
2024-11-13,2,P044,12,480,Tool Kit,Customer_718,Whitefield
2024-11-15,2,P044,7,280,Tool Kit,Customer_630,Whitefield
2024-11-16,2,P044,6,240,Tool Kit,Customer_311,Whitefield
2024-11-17,2,P044,3,120,Tool Kit,Customer_271,Whitefield
2024-11-18,2,P044,8,320,Tool Kit,Customer_662,Whitefield
2024-11-19,2,P044,2,80,Tool Kit,Customer_531,Whitefield
2024-11-20,2,P044,8,320,Tool Kit,Customer_773,Whitefield
2024-11-21,2,P044,3,120,Tool Kit,Customer_251,Whitefield
2024-11-22,2,P044,9,360,Tool Kit,Customer_639,Whitefield
2024-11-23,2,P044,6,240,Tool Kit,Customer_156,Whitefield
2024-11-25,2,P044,11,440,Tool Kit,Customer_524,Whitefield
2024-11-27,2,P044,11,440,Tool Kit,Customer_401,Whitefield
2024-11-29,2,P044,10,400,Tool Kit,Customer_844,Whitefield
2024-11-30,2,P044,31,1240,Tool Kit,Customer_471,Whitefield
2024-11-01,3,P044,21,840,Tool Kit,Customer_303,Indiranagar
2024-11-02,3,P044,25,1000,Tool Kit,Customer_298,Indiranagar
2024-11-03,3,P044,19,760,Tool Kit,Customer_100,Indiranagar
2024-11-04,3,P044,19,760,Tool Kit,Customer_707,Indiranagar
2024-11-06,3,P044,19,760,Tool Kit,Customer_923,Indiranagar
2024-11-07,3,P044,22,880,Tool Kit,Customer_21,Indiranagar
2024-11-08,3,P044,21,840,Tool Kit,Customer_759,Indiranagar
2024-11-09,3,P044,22,880,Tool Kit,Customer_81,Indiranagar
2024-11-10,3,P044,19,760,Tool Kit,Customer_266,Indiranagar
2024-11-13,3,P044,27,1080,Tool Kit,Customer_203,Indiranagar
2024-11-14,3,P044,18,720,Tool Kit,Customer_352,Indiranagar
2024-11-15,3,P044,20,800,Tool Kit,Customer_479,Indiranagar
2024-11-16,3,P044,25,1000,Tool Kit,Customer_686,Indiranagar
2024-11-17,3,P044,20,800,Tool Kit,Customer_521,Indiranagar
2024-11-18,3,P044,27,1080,Tool Kit,Customer_198,Indiranagar
2024-11-20,3,P044,17,680,Tool Kit,Customer_808,Indiranagar
2024-11-21,3,P044,17,680,Tool Kit,Customer_217,Indiranagar
2024-11-22,3,P044,26,1040,Tool Kit,Customer_549,Indiranagar
2024-11-24,3,P044,21,840,Tool Kit,Customer_963,Indiranagar
2024-11-26,3,P044,26,1040,Tool Kit,Customer_998,Indiranagar
2024-11-27,3,P044,26,1040,Tool Kit,Customer_44,Indiranagar
2024-11-28,3,P044,17,680,Tool Kit,Customer_523,Indiranagar
2024-11-29,3,P044,18,720,Tool Kit,Customer_183,Indiranagar
2024-11-30,3,P044,36,1440,Tool Kit,Customer_351,Indiranagar
2024-11-03,4,P044,43,1720,Tool Kit,Customer_454,Jayanagar
2024-11-10,4,P044,41,1640,Tool Kit,Customer_414,Jayanagar
2024-11-11,4,P044,40,1600,Tool Kit,Customer_566,Jayanagar
2024-11-12,4,P044,38,1520,Tool Kit,Customer_49,Jayanagar
2024-11-14,4,P044,45,1800,Tool Kit,Customer_665,Jayanagar
2024-11-19,4,P044,42,1680,Tool Kit,Customer_744,Jayanagar
2024-11-20,4,P044,41,1640,Tool Kit,Customer_80,Jayanagar
2024-11-21,4,P044,39,1560,Tool Kit,Customer_691,Jayanagar
2024-11-22,4,P044,44,1760,Tool Kit,Customer_659,Jayanagar
2024-11-23,4,P044,38,1520,Tool Kit,Customer_638,Jayanagar
2024-11-24,4,P044,37,1480,Tool Kit,Customer_782,Jayanagar
2024-11-25,4,P044,39,1560,Tool Kit,Customer_155,Jayanagar
2024-11-26,4,P044,42,1680,Tool Kit,Customer_502,Jayanagar
2024-11-29,4,P044,46,1840,Tool Kit,Customer_40,Jayanagar
2024-11-30,4,P044,47,1880,Tool Kit,Customer_971,Jayanagar
2024-11-02,1,P045,37,3700,Cordless Drill,Customer_277,Koramangala
2024-11-03,1,P045,35,3500,Cordless Drill,Customer_566,Koramangala
2024-11-04,1,P045,42,4200,Cordless Drill,Customer_36,Koramangala
2024-11-05,1,P045,34,3400,Cordless Drill,Customer_415,Koramangala
2024-11-07,1,P045,41,4100,Cordless Drill,Customer_631,Koramangala
2024-11-08,1,P045,39,3900,Cordless Drill,Customer_910,Koramangala
2024-11-09,1,P045,34,3400,Cordless Drill,Customer_362,Koramangala
2024-11-11,1,P045,36,3600,Cordless Drill,Customer_677,Koramangala
2024-11-12,1,P045,40,4000,Cordless Drill,Customer_223,Koramangala
2024-11-13,1,P045,34,3400,Cordless Drill,Customer_756,Koramangala
2024-11-14,1,P045,41,4100,Cordless Drill,Customer_382,Koramangala
2024-11-15,1,P045,34,3400,Cordless Drill,Customer_904,Koramangala
2024-11-17,1,P045,41,4100,Cordless Drill,Customer_296,Koramangala
2024-11-18,1,P045,32,3200,Cordless Drill,Customer_293,Koramangala
2024-11-20,1,P045,34,3400,Cordless Drill,Customer_856,Koramangala
2024-11-21,1,P045,38,3800,Cordless Drill,Customer_146,Koramangala
2024-11-22,1,P045,35,3500,Cordless Drill,Customer_511,Koramangala
2024-11-26,1,P045,35,3500,Cordless Drill,Customer_907,Koramangala
2024-11-27,1,P045,32,3200,Cordless Drill,Customer_669,Koramangala
2024-11-28,1,P045,37,3700,Cordless Drill,Customer_718,Koramangala
2024-11-29,1,P045,41,4100,Cordless Drill,Customer_421,Koramangala
2024-11-01,2,P045,38,3800,Cordless Drill,Customer_258,Whitefield
2024-11-02,2,P045,42,4200,Cordless Drill,Customer_735,Whitefield
2024-11-03,2,P045,33,3300,Cordless Drill,Customer_647,Whitefield
2024-11-04,2,P045,42,4200,Cordless Drill,Customer_52,Whitefield
2024-11-05,2,P045,39,3900,Cordless Drill,Customer_233,Whitefield
2024-11-08,2,P045,37,3700,Cordless Drill,Customer_732,Whitefield
2024-11-09,2,P045,39,3900,Cordless Drill,Customer_726,Whitefield
2024-11-10,2,P045,34,3400,Cordless Drill,Customer_292,Whitefield
2024-11-11,2,P045,37,3700,Cordless Drill,Customer_398,Whitefield
2024-11-12,2,P045,37,3700,Cordless Drill,Customer_364,Whitefield
2024-11-13,2,P045,39,3900,Cordless Drill,Customer_932,Whitefield
2024-11-14,2,P045,38,3800,Cordless Drill,Customer_404,Whitefield
2024-11-15,2,P045,36,3600,Cordless Drill,Customer_586,Whitefield
2024-11-17,2,P045,36,3600,Cordless Drill,Customer_653,Whitefield
2024-11-19,2,P045,33,3300,Cordless Drill,Customer_755,Whitefield
2024-11-21,2,P045,39,3900,Cordless Drill,Customer_430,Whitefield
2024-11-22,2,P045,32,3200,Cordless Drill,Customer_697,Whitefield
2024-11-23,2,P045,37,3700,Cordless Drill,Customer_145,Whitefield
2024-11-26,2,P045,42,4200,Cordless Drill,Customer_506,Whitefield
2024-11-27,2,P045,42,4200,Cordless Drill,Customer_861,Whitefield
2024-11-28,2,P045,34,3400,Cordless Drill,Customer_636,Whitefield
2024-11-29,2,P045,26,2600,Cordless Drill,Customer_625,Whitefield
2024-11-01,3,P045,2,200,Cordless Drill,Customer_404,Indiranagar
2024-11-03,3,P045,8,800,Cordless Drill,Customer_473,Indiranagar
2024-11-04,3,P045,3,300,Cordless Drill,Customer_614,Indiranagar
2024-11-05,3,P045,11,1100,Cordless Drill,Customer_501,Indiranagar
2024-11-06,3,P045,7,700,Cordless Drill,Customer_63,Indiranagar
2024-11-08,3,P045,11,1100,Cordless Drill,Customer_973,Indiranagar
2024-11-09,3,P045,10,1000,Cordless Drill,Customer_344,Indiranagar
2024-11-10,3,P045,7,700,Cordless Drill,Customer_331,Indiranagar
2024-11-12,3,P045,4,400,Cordless Drill,Customer_491,Indiranagar
2024-11-13,3,P045,11,1100,Cordless Drill,Customer_682,Indiranagar
2024-11-14,3,P045,9,900,Cordless Drill,Customer_881,Indiranagar
2024-11-15,3,P045,10,1000,Cordless Drill,Customer_783,Indiranagar
2024-11-16,3,P045,5,500,Cordless Drill,Customer_478,Indiranagar
2024-11-18,3,P045,11,1100,Cordless Drill,Customer_911,Indiranagar
2024-11-20,3,P045,11,1100,Cordless Drill,Customer_500,Indiranagar
2024-11-21,3,P045,6,600,Cordless Drill,Customer_980,Indiranagar
2024-11-22,3,P045,2,200,Cordless Drill,Customer_241,Indiranagar
2024-11-23,3,P045,4,400,Cordless Drill,Customer_255,Indiranagar
2024-11-24,3,P045,2,200,Cordless Drill,Customer_143,Indiranagar
2024-11-25,3,P045,3,300,Cordless Drill,Customer_167,Indiranagar
2024-11-26,3,P045,2,200,Cordless Drill,Customer_651,Indiranagar
2024-11-28,3,P045,6,600,Cordless Drill,Customer_900,Indiranagar
2024-11-29,3,P045,10,1000,Cordless Drill,Customer_167,Indiranagar
2024-11-30,3,P045,4,400,Cordless Drill,Customer_702,Indiranagar
2024-11-03,4,P045,1,100,Cordless Drill,Customer_26,Jayanagar
2024-11-04,4,P045,4,400,Cordless Drill,Customer_743,Jayanagar
2024-11-05,4,P045,1,100,Cordless Drill,Customer_961,Jayanagar
2024-11-06,4,P045,1,100,Cordless Drill,Customer_122,Jayanagar
2024-11-07,4,P045,2,200,Cordless Drill,Customer_349,Jayanagar
2024-11-08,4,P045,1,100,Cordless Drill,Customer_25,Jayanagar
2024-11-10,4,P045,1,100,Cordless Drill,Customer_134,Jayanagar
2024-11-11,4,P045,5,500,Cordless Drill,Customer_887,Jayanagar
2024-11-13,4,P045,1,100,Cordless Drill,Customer_523,Jayanagar
2024-11-01,1,P046,47,16450,Lawn Mower,Customer_57,Koramangala
2024-11-02,1,P046,42,14700,Lawn Mower,Customer_157,Koramangala
2024-11-03,1,P046,45,15750,Lawn Mower,Customer_912,Koramangala
2024-11-05,1,P046,38,13300,Lawn Mower,Customer_67,Koramangala
2024-11-10,1,P046,38,13300,Lawn Mower,Customer_597,Koramangala
2024-11-11,1,P046,41,14350,Lawn Mower,Customer_750,Koramangala
2024-11-13,1,P046,46,16100,Lawn Mower,Customer_123,Koramangala
2024-11-14,1,P046,42,14700,Lawn Mower,Customer_403,Koramangala
2024-11-17,1,P046,38,13300,Lawn Mower,Customer_106,Koramangala
2024-11-18,1,P046,45,15750,Lawn Mower,Customer_389,Koramangala
2024-11-19,1,P046,47,16450,Lawn Mower,Customer_768,Koramangala
2024-11-20,1,P046,39,13650,Lawn Mower,Customer_348,Koramangala
2024-11-21,1,P046,45,15750,Lawn Mower,Customer_103,Koramangala
2024-11-23,1,P046,47,16450,Lawn Mower,Customer_393,Koramangala
2024-11-24,1,P046,40,14000,Lawn Mower,Customer_371,Koramangala
2024-11-25,1,P046,45,15750,Lawn Mower,Customer_610,Koramangala
2024-11-30,1,P046,46,16100,Lawn Mower,Customer_914,Koramangala
2024-11-03,2,P046,3,1050,Lawn Mower,Customer_373,Whitefield
2024-11-04,2,P046,5,1750,Lawn Mower,Customer_317,Whitefield
2024-11-05,2,P046,6,2100,Lawn Mower,Customer_465,Whitefield
2024-11-07,2,P046,1,350,Lawn Mower,Customer_438,Whitefield
2024-11-12,2,P046,4,1400,Lawn Mower,Customer_975,Whitefield
2024-11-15,2,P046,1,350,Lawn Mower,Customer_292,Whitefield
2024-11-17,2,P046,3,1050,Lawn Mower,Customer_288,Whitefield
2024-11-18,2,P046,4,1400,Lawn Mower,Customer_159,Whitefield
2024-11-01,3,P046,1,350,Lawn Mower,Customer_12,Indiranagar
2024-11-02,3,P046,3,1050,Lawn Mower,Customer_284,Indiranagar
2024-11-03,3,P046,1,350,Lawn Mower,Customer_995,Indiranagar
2024-11-04,3,P046,1,350,Lawn Mower,Customer_14,Indiranagar
2024-11-06,3,P046,1,350,Lawn Mower,Customer_253,Indiranagar
2024-11-07,3,P046,2,700,Lawn Mower,Customer_629,Indiranagar
2024-11-08,3,P046,1,350,Lawn Mower,Customer_218,Indiranagar
2024-11-09,3,P046,1,350,Lawn Mower,Customer_855,Indiranagar
2024-11-10,3,P046,1,350,Lawn Mower,Customer_456,Indiranagar
2024-11-11,3,P046,1,350,Lawn Mower,Customer_984,Indiranagar
2024-11-03,4,P046,29,10150,Lawn Mower,Customer_651,Jayanagar
2024-11-04,4,P046,27,9450,Lawn Mower,Customer_696,Jayanagar
2024-11-05,4,P046,26,9100,Lawn Mower,Customer_312,Jayanagar
2024-11-06,4,P046,33,11550,Lawn Mower,Customer_19,Jayanagar
2024-11-07,4,P046,31,10850,Lawn Mower,Customer_82,Jayanagar
2024-11-08,4,P046,32,11200,Lawn Mower,Customer_759,Jayanagar
2024-11-09,4,P046,28,9800,Lawn Mower,Customer_439,Jayanagar
2024-11-10,4,P046,25,8750,Lawn Mower,Customer_990,Jayanagar
2024-11-11,4,P046,32,11200,Lawn Mower,Customer_169,Jayanagar
2024-11-12,4,P046,34,11900,Lawn Mower,Customer_125,Jayanagar
2024-11-13,4,P046,26,9100,Lawn Mower,Customer_296,Jayanagar
2024-11-14,4,P046,24,8400,Lawn Mower,Customer_75,Jayanagar
2024-11-16,4,P046,30,10500,Lawn Mower,Customer_642,Jayanagar
2024-11-17,4,P046,26,9100,Lawn Mower,Customer_482,Jayanagar
2024-11-18,4,P046,32,11200,Lawn Mower,Customer_596,Jayanagar
2024-11-19,4,P046,26,9100,Lawn Mower,Customer_496,Jayanagar
2024-11-20,4,P046,27,9450,Lawn Mower,Customer_384,Jayanagar
2024-11-27,4,P046,26,9100,Lawn Mower,Customer_529,Jayanagar
2024-11-28,4,P046,25,8750,Lawn Mower,Customer_216,Jayanagar
2024-11-29,4,P046,43,15050,Lawn Mower,Customer_991,Jayanagar
2024-11-02,1,P047,59,1475,Garden Hose,Customer_90,Koramangala
2024-11-04,1,P047,56,1400,Garden Hose,Customer_675,Koramangala
2024-11-05,1,P047,55,1375,Garden Hose,Customer_20,Koramangala
2024-11-06,1,P047,62,1550,Garden Hose,Customer_575,Koramangala
2024-11-09,1,P047,57,1425,Garden Hose,Customer_342,Koramangala
2024-11-12,1,P047,61,1525,Garden Hose,Customer_395,Koramangala
2024-11-13,1,P047,54,1350,Garden Hose,Customer_692,Koramangala
2024-11-14,1,P047,55,1375,Garden Hose,Customer_824,Koramangala
2024-11-16,1,P047,56,1400,Garden Hose,Customer_651,Koramangala
2024-11-17,1,P047,56,1400,Garden Hose,Customer_497,Koramangala
2024-11-18,1,P047,63,1575,Garden Hose,Customer_195,Koramangala
2024-11-19,1,P047,59,1475,Garden Hose,Customer_988,Koramangala
2024-11-23,1,P047,63,1575,Garden Hose,Customer_68,Koramangala
2024-11-25,1,P047,55,1375,Garden Hose,Customer_691,Koramangala
2024-11-26,1,P047,59,1475,Garden Hose,Customer_52,Koramangala
2024-11-27,1,P047,56,1400,Garden Hose,Customer_465,Koramangala
2024-11-30,1,P047,62,1550,Garden Hose,Customer_474,Koramangala
2024-11-01,2,P047,49,1225,Garden Hose,Customer_943,Whitefield
2024-11-02,2,P047,51,1275,Garden Hose,Customer_69,Whitefield
2024-11-04,2,P047,47,1175,Garden Hose,Customer_469,Whitefield
2024-11-05,2,P047,51,1275,Garden Hose,Customer_323,Whitefield
2024-11-07,2,P047,47,1175,Garden Hose,Customer_437,Whitefield
2024-11-08,2,P047,52,1300,Garden Hose,Customer_211,Whitefield
2024-11-09,2,P047,52,1300,Garden Hose,Customer_172,Whitefield
2024-11-11,2,P047,45,1125,Garden Hose,Customer_668,Whitefield
2024-11-12,2,P047,51,1275,Garden Hose,Customer_818,Whitefield
2024-11-13,2,P047,52,1300,Garden Hose,Customer_499,Whitefield
2024-11-16,2,P047,47,1175,Garden Hose,Customer_544,Whitefield
2024-11-18,2,P047,45,1125,Garden Hose,Customer_673,Whitefield
2024-11-20,2,P047,42,1050,Garden Hose,Customer_369,Whitefield
2024-11-21,2,P047,50,1250,Garden Hose,Customer_663,Whitefield
2024-11-22,2,P047,45,1125,Garden Hose,Customer_106,Whitefield
2024-11-23,2,P047,46,1150,Garden Hose,Customer_52,Whitefield
2024-11-24,2,P047,43,1075,Garden Hose,Customer_997,Whitefield
2024-11-25,2,P047,48,1200,Garden Hose,Customer_43,Whitefield
2024-11-27,2,P047,50,1250,Garden Hose,Customer_960,Whitefield
2024-11-28,2,P047,46,1150,Garden Hose,Customer_99,Whitefield
2024-11-29,2,P047,43,1075,Garden Hose,Customer_672,Whitefield
2024-11-30,2,P047,37,925,Garden Hose,Customer_668,Whitefield
2024-11-02,3,P047,28,700,Garden Hose,Customer_952,Indiranagar
2024-11-03,3,P047,29,725,Garden Hose,Customer_666,Indiranagar
2024-11-05,3,P047,31,775,Garden Hose,Customer_353,Indiranagar
2024-11-06,3,P047,28,700,Garden Hose,Customer_126,Indiranagar
2024-11-08,3,P047,24,600,Garden Hose,Customer_70,Indiranagar
2024-11-09,3,P047,26,650,Garden Hose,Customer_838,Indiranagar
2024-11-10,3,P047,28,700,Garden Hose,Customer_450,Indiranagar
2024-11-11,3,P047,22,550,Garden Hose,Customer_732,Indiranagar
2024-11-12,3,P047,22,550,Garden Hose,Customer_192,Indiranagar
2024-11-13,3,P047,30,750,Garden Hose,Customer_358,Indiranagar
2024-11-15,3,P047,30,750,Garden Hose,Customer_356,Indiranagar
2024-11-16,3,P047,24,600,Garden Hose,Customer_810,Indiranagar
2024-11-18,3,P047,25,625,Garden Hose,Customer_315,Indiranagar
2024-11-20,3,P047,27,675,Garden Hose,Customer_230,Indiranagar
2024-11-21,3,P047,27,675,Garden Hose,Customer_464,Indiranagar
2024-11-23,3,P047,25,625,Garden Hose,Customer_556,Indiranagar
2024-11-24,3,P047,23,575,Garden Hose,Customer_787,Indiranagar
2024-11-25,3,P047,23,575,Garden Hose,Customer_42,Indiranagar
2024-11-26,3,P047,27,675,Garden Hose,Customer_855,Indiranagar
2024-11-28,3,P047,21,525,Garden Hose,Customer_376,Indiranagar
2024-11-29,3,P047,39,975,Garden Hose,Customer_961,Indiranagar
2024-11-03,4,P047,2,50,Garden Hose,Customer_471,Jayanagar
2024-11-04,4,P047,4,100,Garden Hose,Customer_860,Jayanagar
2024-11-05,4,P047,1,25,Garden Hose,Customer_564,Jayanagar
2024-11-08,4,P047,8,200,Garden Hose,Customer_134,Jayanagar
2024-11-11,4,P047,8,200,Garden Hose,Customer_260,Jayanagar
2024-11-13,4,P047,8,200,Garden Hose,Customer_158,Jayanagar
2024-11-15,4,P047,2,50,Garden Hose,Customer_820,Jayanagar
2024-11-17,4,P047,1,25,Garden Hose,Customer_80,Jayanagar
2024-11-20,4,P047,2,50,Garden Hose,Customer_416,Jayanagar
2024-11-21,4,P047,9,225,Garden Hose,Customer_916,Jayanagar
2024-11-22,4,P047,7,175,Garden Hose,Customer_994,Jayanagar
2024-11-23,4,P047,10,250,Garden Hose,Customer_853,Jayanagar
2024-11-24,4,P047,7,175,Garden Hose,Customer_375,Jayanagar
2024-11-25,4,P047,10,250,Garden Hose,Customer_141,Jayanagar
2024-11-26,4,P047,1,25,Garden Hose,Customer_172,Jayanagar
2024-11-03,1,P048,13,5850,Electric Scooter,Customer_742,Koramangala
2024-11-04,1,P048,19,8550,Electric Scooter,Customer_431,Koramangala
2024-11-06,1,P048,16,7200,Electric Scooter,Customer_3,Koramangala
2024-11-07,1,P048,13,5850,Electric Scooter,Customer_620,Koramangala
2024-11-08,1,P048,15,6750,Electric Scooter,Customer_87,Koramangala
2024-11-10,1,P048,14,6300,Electric Scooter,Customer_708,Koramangala
2024-11-11,1,P048,14,6300,Electric Scooter,Customer_953,Koramangala
2024-11-12,1,P048,12,5400,Electric Scooter,Customer_680,Koramangala
2024-11-15,1,P048,10,4500,Electric Scooter,Customer_684,Koramangala
2024-11-16,1,P048,13,5850,Electric Scooter,Customer_614,Koramangala
2024-11-17,1,P048,13,5850,Electric Scooter,Customer_471,Koramangala
2024-11-18,1,P048,14,6300,Electric Scooter,Customer_227,Koramangala
2024-11-20,1,P048,19,8550,Electric Scooter,Customer_569,Koramangala
2024-11-21,1,P048,12,5400,Electric Scooter,Customer_870,Koramangala
2024-11-23,1,P048,14,6300,Electric Scooter,Customer_941,Koramangala
2024-11-24,1,P048,15,6750,Electric Scooter,Customer_553,Koramangala
2024-11-25,1,P048,18,8100,Electric Scooter,Customer_670,Koramangala
2024-11-29,1,P048,9,4050,Electric Scooter,Customer_816,Koramangala
2024-11-30,1,P048,26,11700,Electric Scooter,Customer_314,Koramangala
2024-11-01,2,P048,17,7650,Electric Scooter,Customer_270,Whitefield
2024-11-04,2,P048,11,4950,Electric Scooter,Customer_975,Whitefield
2024-11-05,2,P048,17,7650,Electric Scooter,Customer_626,Whitefield
2024-11-07,2,P048,14,6300,Electric Scooter,Customer_151,Whitefield
2024-11-09,2,P048,11,4950,Electric Scooter,Customer_794,Whitefield
2024-11-10,2,P048,13,5850,Electric Scooter,Customer_234,Whitefield
2024-11-15,2,P048,9,4050,Electric Scooter,Customer_89,Whitefield
2024-11-16,2,P048,17,7650,Electric Scooter,Customer_453,Whitefield
2024-11-17,2,P048,16,7200,Electric Scooter,Customer_152,Whitefield
2024-11-20,2,P048,12,5400,Electric Scooter,Customer_983,Whitefield
2024-11-21,2,P048,12,5400,Electric Scooter,Customer_499,Whitefield
2024-11-22,2,P048,11,4950,Electric Scooter,Customer_110,Whitefield
2024-11-23,2,P048,16,7200,Electric Scooter,Customer_287,Whitefield
2024-11-26,2,P048,7,3150,Electric Scooter,Customer_374,Whitefield
2024-11-27,2,P048,13,5850,Electric Scooter,Customer_429,Whitefield
2024-11-28,2,P048,12,5400,Electric Scooter,Customer_59,Whitefield
2024-11-30,2,P048,8,3600,Electric Scooter,Customer_397,Whitefield
2024-11-01,3,P048,83,37350,Electric Scooter,Customer_361,Indiranagar
2024-11-02,3,P048,90,40500,Electric Scooter,Customer_202,Indiranagar
2024-11-05,3,P048,90,40500,Electric Scooter,Customer_558,Indiranagar
2024-11-06,3,P048,91,40950,Electric Scooter,Customer_359,Indiranagar
2024-11-07,3,P048,84,37800,Electric Scooter,Customer_768,Indiranagar
2024-11-08,3,P048,87,39150,Electric Scooter,Customer_218,Indiranagar
